"year","week","count"
"2014","1",34
"2014","2",43
"2014","3",36
"2014","4",42
"2014","5",68
"2014","6",62
"2014","7",21
"2014","8",42
"2014","9",24
"2014","10",43
"2014","11",41
"2014","12",27
"2014","13",38
"2014","14",29
"2014","15",32
"2014","16",46
"2014","17",23
"2014","18",26
"2014","19",23
"2014","20",39
"2014","21",29
"2014","22",22
"2014","23",43
"2014","24",25
"2014","25",29
"2014","26",43
"2014","27",31
"2014","28",29
"2014","29",49
"2014","30",52
"2014","31",40
"2014","32",52
"2014","33",58
"2014","34",81
"2014","35",43
"2014","36",51
"2014","37",62
"2014","38",39
"2014","39",51
"2014","40",37
"2014","41",27
"2014","42",25
"2014","43",47
"2014","44",43
"2014","45",27
"2014","46",46
"2014","47",21
"2014","48",44
"2014","49",31
"2014","50",44
"2014","51",30
"2014","52",2
"2015","1",42
"2015","2",56
"2015","3",60
"2015","4",67
"2015","5",74
"2015","6",42
"2015","7",36
"2015","8",32
"2015","9",30
"2015","10",31
"2015","11",46
"2015","12",21
"2015","13",39
"2015","14",50
"2015","15",27
"2015","16",39
"2015","17",22
"2015","18",41
"2015","19",30
"2015","20",39
"2015","21",23
"2015","22",28
"2015","23",42
"2015","24",49
"2015","25",45
"2015","26",40
"2015","27",49
"2015","28",50
"2015","29",59
"2015","30",78
"2015","31",57
"2015","32",66
"2015","33",59
"2015","34",84
"2015","35",129
"2015","36",87
"2015","37",83
"2015","38",54
"2015","39",68
"2015","40",60
"2015","41",25
"2015","42",43
"2015","43",54
"2015","44",69
"2015","45",42
"2015","46",53
"2015","47",25
"2015","48",31
"2015","49",42
"2015","50",43
"2015","51",34
"2015","52",1
"2016","1",53
"2016","2",44
"2016","3",31
